date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/27,2382,台新-高雄,0039004200310067,5,55,-50,0.44,11,sell
8/27,2382,統一-新竹,5857,26,0,26,0.23,12,buy
8/27,2382,玉山-高雄,8843,9,56,-47,0.42,12,sell
8/27,2382,凱基-長庚,9233,29,6,23,0.2,13,buy
8/27,2382,新光,8560,36,74,-38,0.34,13,sell
8/27,2382,香港上海匯豐,8960,22,0,22,0.19,14,buy
8/27,2382,國泰-台中,8882,11,47,-36,0.32,14,sell
8/27,2382,華南永昌-豐原,9366,31,10,21,0.19,15,buy
8/27,2382,玉山-台南,8847,2,36,-34,0.3,15,sell
8/27,2891,永豐金-匯立,0039004100380031,5246,32,5214,20.55,1,buy
8/27,2891,台灣摩根士丹利,1470,2226,7600,-5374,21.18,1,sell
8/27,2891,群益金鼎,9100,904,187,717,2.83,2,buy
8/27,2891,新加坡商瑞銀,1650,1180,3206,-2026,7.98,2,sell
8/27,2891,凱基-中壢,9285,526,8,518,2.04,3,buy
8/27,2891,美商高盛,1480,1146,2573,-1427,5.62,3,sell
8/27,2891,花旗環球,1590,923,480,443,1.75,4,buy
8/27,2891,元大證券,9800,1428,2782,-1354,5.34,4,sell
8/27,2891,國泰-敦南,8888,434,116,318,1.25,5,buy
8/27,2891,凱基-台北,9268,252,1512,-1260,4.97,5,sell
8/27,2891,華南永昌-嘉義,9314,228,0,228,0.9,6,buy
8/27,2891,美林,1440,425,1622,-1197,4.72,6,sell
8/27,2891,香港上海匯豐,8960,188,0,188,0.74,7,buy
8/27,2891,摩根大通,8440,1402,1901,-499,1.97,7,sell
8/27,2891,台新-五權西,0039004200320035,181,0,181,0.71,8,buy
8/27,2891,富邦證券,9600,10,497,-487,1.92,8,sell
8/27,2891,玉山證券,8840,169,1,168,0.66,9,buy
8/27,2891,群益金鼎-大甲,0039003100380067,13,265,-252,0.99,9,sell
8/27,2891,新光,8560,185,42,143,0.56,10,buy
8/27,2891,永豐金證券,0039004100300030,99,251,-152,0.6,10,sell
8/27,2891,國泰-板橋,003800380038004b,108,11,97,0.38,11,buy
8/27,2891,永豐金-松山,0039004100390031,6,79,-73,0.29,11,sell
8/27,2891,港商野村,1560,120,26,94,0.37,12,buy
8/27,2891,台新,0039004200300030,48,116,-68,0.27,12,sell
8/27,2891,中國信託-永康,6163,89,0,89,0.35,13,buy
8/27,2891,元大-永和,9891,6,52,-46,0.18,13,sell
8/27,2891,富邦-陽明,9604,87,11,76,0.3,14,buy
8/27,2891,港商麥格理,1360,140,168,-28,0.11,14,sell
8/27,2891,華南永昌-大安,9307,77,2,75,0.3,15,buy
8/27,2891,統一,5850,45,68,-23,0.09,15,sell
8/27,2881,永豐金-匯立,0039004100380031,2596,15,2581,11.97,1,buy
8/27,2881,美商高盛,1480,483,2433,-1950,9.04,1,sell
8/27,2881,國泰證券,8880,2286,1,2285,10.6,2,buy
8/27,2881,台灣摩根士丹利,1470,2529,4089,-1560,7.23,2,sell
8/27,2881,中國信託,6160,1055,25,1030,4.78,3,buy
8/27,2881,新加坡商瑞銀,1650,677,1821,-1144,5.3,3,sell
8/27,2881,康和,8450,942,0,942,4.37,4,buy
8/27,2881,美林,1440,162,695,-533,2.47,4,sell
8/27,2881,富邦證券,9600,806,11,795,3.69,5,buy
8/27,2881,凱基-台北,9268,1095,1584,-489,2.27,5,sell
8/27,2881,凱基,9200,786,0,786,3.64,6,buy
8/27,2881,元大證券,9800,1140,1498,-358,1.66,6,sell
8/27,2881,臺銀,1040,725,18,707,3.28,7,buy
8/27,2881,統一-城中,5854,0,330,-330,1.53,7,sell
8/27,2881,新光,8560,713,64,649,3.01,8,buy
8/27,2881,富邦-木柵,003900360031004d,0,286,-286,1.33,8,sell
8/27,2881,統一,5850,368,3,365,1.69,9,buy
8/27,2881,台新-台北,0039004200320030,0,256,-256,1.19,9,sell
8/27,2881,富邦-建國,9658,354,36,318,1.47,10,buy
8/27,2881,兆豐-城中,0037003000300057,816,1065,-249,1.15,10,sell
8/27,2881,兆豐證券,7000,317,0,317,1.47,11,buy
8/27,2881,凱基-中壢,9285,3,228,-225,1.04,11,sell
8/27,2881,華南永昌,9300,229,43,186,0.86,12,buy
8/27,2881,兆豐-岡山,0037003000300073,0,200,-200,0.93,12,sell
8/27,2881,港商野村,1560,150,43,107,0.5,13,buy
8/27,2881,合庫證券,1020,9,177,-168,0.78,13,sell
8/27,2881,香港上海匯豐,8960,70,2,68,0.32,14,buy
8/27,2881,元大-左營,0039003800390044,0,115,-115,0.53,14,sell
8/27,2881,元大-台南,9896,88,36,52,0.24,15,buy
8/27,2881,台灣企銀-民雄,0031003100310041,0,100,-100,0.46,15,sell
8/27,2882,摩根大通,8440,3207,666,2541,14.29,1,buy
8/27,2882,台灣摩根士丹利,1470,1508,3126,-1618,9.1,1,sell
8/27,2882,華南永昌-敦南,9347,1702,17,1685,9.47,2,buy
8/27,2882,美商高盛,1480,472,1804,-1332,7.49,2,sell
8/27,2882,中國信託,6160,1553,28,1525,8.57,3,buy
8/27,2882,凱基-台北,9268,739,1690,-951,5.35,3,sell
8/27,2882,元大證券,9800,1187,629,558,3.14,4,buy
8/27,2882,新加坡商瑞銀,1650,1375,2109,-734,4.13,4,sell
8/27,2882,富邦-永和,9654,301,8,293,1.65,5,buy
8/27,2882,國泰-館前,0038003800380041,15,708,-693,3.9,5,sell
8/27,2882,第一金-中壢,0035003300380059,288,0,288,1.62,6,buy
8/27,2882,華南永昌,9300,1,423,-422,2.37,6,sell
8/27,2882,彰銀,1230,221,1,220,1.24,7,buy
8/27,2882,花旗環球,1590,341,653,-312,1.75,7,sell
8/27,2882,群益金鼎-大甲,0039003100380067,200,0,200,1.12,8,buy
8/27,2882,美林,1440,551,834,-283,1.59,8,sell
8/27,2882,富邦證券,9600,208,14,194,1.09,9,buy
8/27,2882,福邦證券,6480,0,151,-151,0.85,9,sell
8/27,2882,台灣企銀-民雄,0031003100310041,139,2,137,0.77,10,buy
8/27,2882,港商野村,1560,194,324,-130,0.73,10,sell
8/27,2882,香港上海匯豐,8960,80,0,80,0.45,11,buy
8/27,2882,中國信託-高雄,003600310036004b,0,122,-122,0.69,11,sell
8/27,2882,台新-五權西,0039004200320035,71,0,71,0.4,12,buy
8/27,2882,華南永昌-古亭,9309,0,102,-102,0.57,12,sell
8/27,2882,華南永昌-世貿,9334,69,6,63,0.35,13,buy
8/27,2882,富邦-建國,9658,25,105,-80,0.45,13,sell
8/27,2882,元大-成功,003900380039004c,61,2,59,0.33,14,buy
8/27,2882,港商麥格理,1360,24,90,-66,0.37,14,sell
8/27,2882,元大-頭份,0039003800330055,50,0,50,0.28,15,buy
8/27,2882,凱基-竹科,9272,0,62,-62,0.35,15,sell
8/27,2303,國泰-敦南,8888,4344,2341,2003,1.09,1,buy
8/27,2303,摩根大通,8440,1150,15621,-14471,7.86,1,sell
8/27,2303,香港上海匯豐,8960,1999,290,1709,0.93,2,buy
8/27,2303,美商高盛,1480,6401,14818,-8417,4.57,2,sell
8/27,2303,國票-安和,003700370039005a,1321,134,1187,0.65,3,buy
8/27,2303,富邦證券,9600,3310,11364,-8054,4.38,3,sell
8/27,2303,花旗環球,1590,1241,239,1002,0.54,4,buy
8/27,2303,元大證券,9800,14055,18415,-4360,2.37,4,sell
8/27,2303,永豐金證券,0039004100300030,1429,465,964,0.52,5,buy
8/27,2303,凱基-信義,9216,114,4166,-4052,2.2,5,sell
8/27,2303,統一-城中,5854,945,369,576,0.31,6,buy
8/27,2303,統一,5850,1050,5054,-4004,2.18,6,sell
8/27,2303,國泰-台中,8882,1189,618,571,0.31,7,buy
8/27,2303,新加坡商瑞銀,1650,6943,10206,-3263,1.77,7,sell
8/27,2303,國票-長城,0037003700390075,545,24,521,0.28,8,buy
8/27,2303,凱基-台北,9268,5639,8165,-2526,1.37,8,sell
8/27,2303,大昌-新店,6464,610,102,508,0.28,9,buy
8/27,2303,康和,8450,91,2553,-2462,1.34,9,sell
8/27,2303,元大-蘆洲中正,0039003800390049,577,87,490,0.27,10,buy
8/27,2303,凱基,9200,608,3039,-2431,1.32,10,sell
8/27,2303,台新-高雄,0039004200310067,637,148,489,0.27,11,buy
8/27,2303,第一金,5380,95,2088,-1993,1.08,11,sell
8/27,2303,國泰-板橋,003800380038004b,865,389,476,0.26,12,buy
8/27,2303,美林,1440,1572,3333,-1761,0.96,12,sell
8/27,2303,玉山-桃園,0038003800340046,602,167,435,0.24,13,buy
8/27,2303,兆豐證券,7000,46,1663,-1617,0.88,13,sell
8/27,2303,台新,0039004200300030,1199,776,423,0.23,14,buy
8/27,2303,凱基-士林,9238,220,1536,-1316,0.72,14,sell
8/27,2303,富邦-新竹,9647,510,118,392,0.21,15,buy
8/27,2303,台灣摩根士丹利,1470,12470,13323,-853,0.46,15,sell
8/27,3711,大和國泰,8890,1100,0,1100,9.47,1,buy
8/27,3711,凱基,9200,47,900,-853,7.34,1,sell
8/27,3711,花旗環球,1590,947,170,777,6.69,2,buy
8/27,3711,台灣摩根士丹利,1470,295,881,-586,5.04,2,sell
8/27,3711,永豐金-匯立,0039004100380031,500,13,487,4.19,3,buy
8/27,3711,凱基-台北,9268,368,703,-335,2.88,3,sell
8/27,3711,兆豐證券,7000,440,7,433,3.73,4,buy
8/27,3711,新加坡商瑞銀,1650,356,558,-202,1.74,4,sell
8/27,3711,中國信託,6160,416,16,400,3.44,5,buy
8/27,3711,富邦證券,9600,304,423,-119,1.02,5,sell
8/27,3711,港商麥格理,1360,342,70,272,2.34,6,buy
8/27,3711,群益金鼎,9100,155,232,-77,0.66,6,sell
8/27,3711,宏遠證券,1260,251,1,250,2.15,7,buy
8/27,3711,國泰-敦南,8888,113,187,-74,0.64,7,sell
8/27,3711,摩根大通,8440,545,316,229,1.97,8,buy
8/27,3711,富邦-和美,0039003600310050,3,55,-52,0.45,8,sell
8/27,3711,美林,1440,416,355,61,0.53,9,buy
8/27,3711,永豐金-大園,0039004100390038,1,47,-46,0.4,9,sell
8/27,3711,香港上海匯豐,8960,57,0,57,0.49,10,buy
8/27,3711,富邦-建國,9658,15,61,-46,0.4,10,sell
8/27,3711,德信,6910,40,1,39,0.34,11,buy
8/27,3711,美商高盛,1480,826,863,-37,0.32,11,sell
8/27,3711,國票證券,7790,40,5,35,0.3,12,buy
8/27,3711,國泰證券,8880,12,48,-36,0.31,12,sell
8/27,3711,玉山證券,8840,44,16,28,0.24,13,buy
8/27,3711,玉山-左營,0038003800340044,5,33,-28,0.24,13,sell
8/27,3711,港商野村,1560,66,40,26,0.22,14,buy
8/27,3711,台新-高雄,0039004200310067,9,33,-24,0.21,14,sell
8/27,3711,元大證券,9800,754,733,21,0.18,15,buy
8/27,3711,新光,8560,40,63,-23,0.2,15,sell
8/27,2603,美商高盛,1480,3354,147,3207,15.33,1,buy
8/27,2603,統一,5850,93,5416,-5323,25.45,1,sell
8/27,2603,台灣摩根士丹利,1470,2142,183,1959,9.37,2,buy
8/27,2603,康和,8450,0,1315,-1315,6.29,2,sell
8/27,2603,新加坡商瑞銀,1650,1648,351,1297,6.2,3,buy
8/27,2603,永豐金證券,0039004100300030,238,1393,-1155,5.52,3,sell
8/27,2603,元大證券,9800,2338,1330,1008,4.82,4,buy
8/27,2603,元大-松江,9801,8,683,-675,3.23,4,sell
8/27,2603,香港上海匯豐,8960,551,0,551,2.63,5,buy
8/27,2603,美林,1440,2181,2681,-500,2.39,5,sell
8/27,2603,凱基-台北,9268,1393,944,449,2.15,6,buy
8/27,2603,華南永昌-中正,9359,1,210,-209,1.0,6,sell
8/27,2603,法銀巴黎,8900,328,0,328,1.57,7,buy
8/27,2603,國泰-敦南,8888,171,304,-133,0.64,7,sell
8/27,2603,兆豐-中壢,0037003000300062,177,1,176,0.84,8,buy
8/27,2603,大和國泰,8890,0,131,-131,0.63,8,sell
8/27,2603,摩根大通,8440,1068,945,123,0.59,9,buy
8/27,2603,永豐金-板盛,0039004100390059,1,126,-125,0.6,9,sell
8/27,2603,台新-北新莊,0039004200320038,101,0,101,0.48,10,buy
8/27,2603,永豐金-敦南,0039004100380046,6,131,-125,0.6,10,sell
8/27,2603,富邦-陽明,9604,119,21,98,0.47,11,buy
8/27,2603,元大-天母,0039003800310049,2,108,-106,0.51,11,sell
8/27,2603,國泰證券,8880,77,3,74,0.35,12,buy
8/27,2603,港商麥格理,1360,0,100,-100,0.48,12,sell
8/27,2603,凱基-基隆,0039003200300048,72,3,69,0.33,13,buy
8/27,2603,大昌-桃園,6465,0,99,-99,0.47,13,sell
8/27,2603,永豐金-萬盛,0039004100390032,66,5,61,0.29,14,buy
8/27,2603,玉山-高雄,8843,6,82,-76,0.36,14,sell
8/27,2603,花旗環球,1590,214,164,50,0.24,15,buy
8/27,2603,台灣企銀-埔墘,0031003100310047,0,70,-70,0.33,15,sell
8/27,2609,台灣摩根士丹利,1470,10119,3425,6694,11.07,1,buy
8/27,2609,美商高盛,1480,1624,7488,-5864,9.69,1,sell
8/27,2609,凱基-台北,9268,5795,2317,3478,5.75,2,buy
8/27,2609,摩根大通,8440,1987,3083,-1096,1.81,2,sell
8/27,2609,美林,1440,2755,438,2317,3.83,3,buy
8/27,2609,元大-天母,0039003800310049,20,665,-645,1.07,3,sell
8/27,2609,元大證券,9800,5923,3973,1950,3.22,4,buy
8/27,2609,港商野村,1560,64,521,-457,0.76,4,sell
8/27,2609,法銀巴黎,8900,444,0,444,0.73,5,buy
8/27,2609,國泰-敦南,8888,1349,1776,-427,0.71,5,sell
8/27,2609,永豐金-彰化,0039004100390073,207,6,201,0.33,6,buy
8/27,2609,台新,0039004200300030,206,485,-279,0.46,6,sell
8/27,2609,群益金鼎,9100,475,302,173,0.29,7,buy
8/27,2609,臺銀-高雄,0031003000340043,81,358,-277,0.46,7,sell
8/27,2609,永豐金-北高雄,0039004100390072,137,23,114,0.19,8,buy
8/27,2609,凱基-大里,0039003200300057,25,219,-194,0.32,8,sell
8/27,2609,富邦-高雄,9659,167,70,97,0.16,9,buy
8/27,2609,國泰-台中,8882,192,350,-158,0.26,9,sell
8/27,2609,富邦證券,9600,359,268,91,0.15,10,buy
8/27,2609,富邦-台北,9623,375,528,-153,0.25,10,sell
8/27,2609,華南永昌-虎尾,9377,113,27,86,0.14,11,buy
8/27,2609,元大-土城,9897,18,171,-153,0.25,11,sell
8/27,2609,合庫-高雄,1023,119,35,84,0.14,12,buy
8/27,2609,元大-南京,9862,21,172,-151,0.25,12,sell
8/27,2609,大昌-安康,6462,119,39,80,0.13,13,buy
8/27,2609,台新-城中,0039004200320045,10,151,-141,0.23,13,sell
8/27,2609,土銀-高雄,1033,72,5,67,0.11,14,buy
8/27,2609,新光-台中,8561,79,211,-132,0.22,14,sell
8/27,2609,群益金鼎-民權,9131,76,15,61,0.1,15,buy
8/27,2609,國票-九鼎,0037003700390050,20,150,-130,0.21,15,sell
8/27,2615,新加坡商瑞銀,1650,2722,1372,1350,2.96,1,buy
8/27,2615,台灣摩根士丹利,1470,2932,5571,-2639,5.79,1,sell
8/27,2615,美林,1440,774,181,593,1.3,2,buy
8/27,2615,摩根大通,8440,1256,3474,-2218,4.87,2,sell
8/27,2615,元大-信義安和,0039003800300052,372,6,366,0.8,3,buy
8/27,2615,美商高盛,1480,1660,3741,-2081,4.57,3,sell
8/27,2615,凱基,9200,466,133,333,0.73,4,buy
8/27,2615,花旗環球,1590,1062,2089,-1027,2.26,4,sell
8/27,2615,元大證券,9800,4121,3796,325,0.71,5,buy
8/27,2615,元大-天母,0039003800310049,79,534,-455,1.0,5,sell
8/27,2615,國票證券,7790,391,100,291,0.64,6,buy
8/27,2615,國票-安和,003700370039005a,11,400,-389,0.85,6,sell
8/27,2615,國泰證券,8880,308,21,287,0.63,7,buy
8/27,2615,港商野村,1560,34,294,-260,0.57,7,sell
8/27,2615,永豐金證券,0039004100300030,524,316,208,0.46,8,buy
8/27,2615,兆豐-三民,0037003000300068,34,190,-156,0.34,8,sell
8/27,2615,凱基-屏東,0039003200320043,202,13,189,0.42,9,buy
8/27,2615,富邦-敦南,9663,35,165,-130,0.29,9,sell
8/27,2615,統一,5850,265,80,185,0.41,10,buy
8/27,2615,台新-敦南,0039004200320051,6,100,-94,0.21,10,sell
8/27,2615,兆豐-埔墘,003700300030004e,150,0,150,0.33,11,buy
8/27,2615,合庫-西台中,0031003000320046,23,117,-94,0.21,11,sell
8/27,2615,凱基-林口,9257,160,26,134,0.29,12,buy
8/27,2615,富邦-建國,9658,52,146,-94,0.21,12,sell
8/27,2615,台新-大昌,0039004200320044,146,12,134,0.29,13,buy
8/27,2615,華南永昌-板橋,9349,7,100,-93,0.2,13,sell
8/27,2615,凱基-基隆,0039003200300048,135,3,132,0.29,14,buy
8/27,2615,華南永昌-頭份,9343,6,80,-74,0.16,14,sell
8/27,2615,永豐金-敦北,0039004100380039,126,4,122,0.27,15,buy
8/27,2615,群益金鼎-北高雄,0039003100330052,22,94,-72,0.16,15,sell
8/27,2618,元大證券,9800,6452,978,5474,21.97,1,buy
8/27,2618,新加坡商瑞銀,1650,1190,4419,-3229,12.96,1,sell
8/27,2618,元大-松江,9801,5336,12,5324,21.37,2,buy
8/27,2618,摩根大通,8440,1439,3978,-2539,10.19,2,sell
8/27,2618,合庫證券,1020,601,0,601,2.41,3,buy
8/27,2618,美商高盛,1480,343,2227,-1884,7.56,3,sell
8/27,2618,國票-敦北法人,0037003700390063,456,0,456,1.83,4,buy
8/27,2618,凱基-台北,9268,409,1925,-1516,6.08,4,sell
8/27,2618,香港上海匯豐,8960,410,0,410,1.65,5,buy
8/27,2618,凱基,9200,18,1049,-1031,4.14,5,sell
8/27,2618,美林,1440,631,250,381,1.53,6,buy
8/27,2618,港商野村,1560,17,933,-916,3.68,6,sell
8/27,2618,玉山證券,8840,402,171,231,0.93,7,buy
8/27,2618,凱基-中山,9229,0,690,-690,2.77,7,sell
8/27,2618,亞東,2180,218,3,215,0.86,8,buy
8/27,2618,兆豐-高雄,003700300030005a,4,405,-401,1.61,8,sell
8/27,2618,臺銀,1040,207,2,205,0.82,9,buy
8/27,2618,國票-安和,003700370039005a,0,230,-230,0.92,9,sell
8/27,2618,台灣摩根士丹利,1470,2974,2803,171,0.69,10,buy
