date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/17,2317,新光,8560,279,98,181,0.51,10,buy
8/17,2317,富邦-台北,9623,85,213,-128,0.36,10,sell
8/17,2317,台新,0039004200300030,357,183,174,0.49,11,buy
8/17,2317,凱基-松山,9217,46,155,-109,0.31,11,sell
8/17,2317,國泰-敦南,8888,464,305,159,0.45,12,buy
8/17,2317,華南永昌-潮州,9328,17,84,-67,0.19,12,sell
8/17,2317,國泰-台南,8884,185,35,150,0.42,13,buy
8/17,2317,國票-安和,003700370039005a,6,72,-66,0.19,13,sell
8/17,2317,富邦-陽明,9604,154,26,128,0.36,14,buy
8/17,2317,元大-忠孝,9871,20,77,-57,0.16,14,sell
8/17,2317,永豐金-匯立,0039004100380031,154,32,122,0.34,15,buy
8/17,2317,凱基-中山,9229,20,77,-57,0.16,15,sell
8/17,2454,富邦證券,9600,1597,444,1153,10.92,1,buy
8/17,2454,國泰證券,8880,75,862,-787,7.45,1,sell
8/17,2454,美林,1440,747,192,555,5.26,2,buy
8/17,2454,摩根大通,8440,68,804,-736,6.97,2,sell
8/17,2454,台灣摩根士丹利,1470,1076,525,551,5.22,3,buy
8/17,2454,新加坡商瑞銀,1650,502,1070,-568,5.38,3,sell
8/17,2454,元大證券,9800,984,569,415,3.93,4,buy
8/17,2454,凱基-台北,9268,305,681,-376,3.56,4,sell
8/17,2454,永豐金-內湖,0039004100390067,216,0,216,2.05,5,buy
8/17,2454,永豐金證券,0039004100300030,120,419,-299,2.83,5,sell
8/17,2454,港商麥格理,1360,186,10,176,1.67,6,buy
8/17,2454,美商高盛,1480,188,479,-291,2.76,6,sell
8/17,2454,元大-土城永寧,9875,155,1,154,1.46,7,buy
8/17,2454,凱基,9200,53,295,-242,2.29,7,sell
8/17,2454,元大-台北,0039003800300068,59,1,58,0.55,8,buy
8/17,2454,凱基-信義,9216,102,294,-192,1.82,8,sell
8/17,2454,凱基-中港,9202,46,3,43,0.41,9,buy
8/17,2454,永豐金-匯立,0039004100380031,28,159,-131,1.24,9,sell
8/17,2454,國泰-敦南,8888,116,86,30,0.28,10,buy
8/17,2454,統一,5850,56,164,-108,1.02,10,sell
8/17,2454,富邦-台北,9623,36,12,24,0.23,11,buy
8/17,2454,群益金鼎,9100,35,137,-102,0.97,11,sell
8/17,2454,合庫-高雄,1023,23,1,22,0.21,12,buy
8/17,2454,中國信託,6160,27,128,-101,0.96,12,sell
8/17,2454,富邦-新竹,9647,30,12,18,0.17,13,buy
8/17,2454,花旗環球,1590,141,237,-96,0.91,13,sell
8/17,2454,富邦-南京,0039003600310043,23,5,18,0.17,14,buy
8/17,2454,玉山證券,8840,22,116,-94,0.89,14,sell
8/17,2454,玉山-高雄,8843,18,2,16,0.15,15,buy
8/17,2454,華南永昌,9300,11,84,-73,0.69,15,sell
8/17,2308,花旗環球,1590,1682,224,1458,11.05,1,buy
8/17,2308,美林,1440,127,590,-463,3.51,1,sell
8/17,2308,摩根大通,8440,1572,1175,397,3.01,2,buy
8/17,2308,元大證券,9800,901,1304,-403,3.06,2,sell
8/17,2308,台灣摩根士丹利,1470,811,463,348,2.64,3,buy
8/17,2308,富邦證券,9600,136,530,-394,2.99,3,sell
8/17,2308,美商高盛,1480,1615,1362,253,1.92,4,buy
8/17,2308,國泰證券,8880,102,475,-373,2.83,4,sell
8/17,2308,凱基,9200,170,20,150,1.14,5,buy
8/17,2308,永豐金-匯立,0039004100380031,15,177,-162,1.23,5,sell
8/17,2308,中國信託,6160,158,21,137,1.04,6,buy
8/17,2308,群益金鼎,9100,64,207,-143,1.08,6,sell
8/17,2308,港商野村,1560,231,135,96,0.73,7,buy
8/17,2308,凱基-台北,9268,743,870,-127,0.96,7,sell
8/17,2308,凱基-站前,0039003200300046,63,21,42,0.32,8,buy
8/17,2308,康和,8450,4,127,-123,0.93,8,sell
8/17,2308,兆豐證券,7000,41,7,34,0.26,9,buy
8/17,2308,兆豐-民生,0037003000300063,6,112,-106,0.8,9,sell
8/17,2308,統一,5850,54,25,29,0.22,10,buy
8/17,2308,港商麥格理,1360,93,185,-92,0.7,10,sell
8/17,2308,臺銀-民權,1043,34,6,28,0.21,11,buy
8/17,2308,宏遠證券,1260,1,49,-48,0.36,11,sell
8/17,2308,富邦-仁愛,9676,52,24,28,0.21,12,buy
8/17,2308,法銀巴黎,8900,4,52,-48,0.36,12,sell
8/17,2308,群益金鼎-內湖,0039003100380064,32,5,27,0.2,13,buy
8/17,2308,香港上海匯豐,8960,3,46,-43,0.33,13,sell
8/17,2308,臺銀,1040,33,6,27,0.2,14,buy
8/17,2308,國泰-敦南,8888,141,182,-41,0.31,14,sell
8/17,2308,福邦證券,6480,28,2,26,0.2,15,buy
8/17,2308,元大-復北,9872,9,45,-36,0.27,15,sell
8/17,2382,摩根大通,8440,6112,1095,5017,16.87,1,buy
8/17,2382,花旗環球,1590,259,2449,-2190,7.37,1,sell
8/17,2382,新加坡商瑞銀,1650,3881,374,3507,11.79,2,buy
8/17,2382,元大證券,9800,3878,5161,-1283,4.31,2,sell
8/17,2382,台灣摩根士丹利,1470,2494,928,1566,5.27,3,buy
8/17,2382,國泰證券,8880,15,1209,-1194,4.02,3,sell
8/17,2382,福邦證券,6480,400,1,399,1.34,4,buy
8/17,2382,凱基-台北,9268,1355,1912,-557,1.87,4,sell
8/17,2382,港商野村,1560,722,350,372,1.25,5,buy
8/17,2382,凱基-市府,0039003200300044,3,554,-551,1.85,5,sell
8/17,2382,玉山證券,8840,339,42,297,1.0,6,buy
8/17,2382,港商麥格理,1360,44,503,-459,1.54,6,sell
8/17,2382,第一金,5380,151,10,141,0.47,7,buy
8/17,2382,凱基,9200,160,440,-280,0.94,7,sell
8/17,2382,凱基-中山,9229,103,11,92,0.31,8,buy
8/17,2382,兆豐-公益,003700300030004a,112,372,-260,0.87,8,sell
8/17,2382,富邦-北港,0039003600390043,45,3,42,0.14,9,buy
8/17,2382,國票-博愛,003700370039007a,3,214,-211,0.71,9,sell
8/17,2382,群益金鼎-士林,9137,45,8,37,0.12,10,buy
8/17,2382,中國信託-新竹,6165,2,206,-204,0.69,10,sell
8/17,2382,元大-三重,0039003800380043,30,0,30,0.1,11,buy
8/17,2382,富邦-南京,0039003600310043,5,191,-186,0.63,11,sell
8/17,2382,華南永昌-豐原,9366,30,4,26,0.09,12,buy
8/17,2382,富邦-仁愛,9676,14,156,-142,0.48,12,sell
8/17,2382,富邦證券,9600,601,575,26,0.09,13,buy
8/17,2382,國泰-敦南,8888,213,337,-124,0.42,13,sell
8/17,2382,凱基-大直,9218,28,6,22,0.07,14,buy
8/17,2382,華南永昌,9300,40,134,-94,0.32,14,sell
8/17,2382,康和-延平,8451,22,3,19,0.06,15,buy
8/17,2382,國票-安和,003700370039005a,3,87,-84,0.28,15,sell
8/17,2891,中國信託,6160,8283,52,8231,31.12,1,buy
8/17,2891,凱基,9200,78,5148,-5070,19.17,1,sell
8/17,2891,花旗環球,1590,1986,167,1819,6.88,2,buy
8/17,2891,美林,1440,141,5072,-4931,18.64,2,sell
8/17,2891,富邦證券,9600,1887,287,1600,6.05,3,buy
8/17,2891,凱基-台北,9268,1154,3081,-1927,7.29,3,sell
8/17,2891,台灣摩根士丹利,1470,2878,1340,1538,5.81,4,buy
8/17,2891,摩根大通,8440,946,1787,-841,3.18,4,sell
8/17,2891,元大證券,9800,1781,1203,578,2.19,5,buy
8/17,2891,富邦-板橋,9655,7,304,-297,1.12,5,sell
8/17,2891,美商高盛,1480,2179,1814,365,1.38,6,buy
8/17,2891,群益金鼎-大甲,0039003100380067,0,256,-256,0.97,6,sell
8/17,2891,元大-新竹經國,9859,301,0,301,1.14,7,buy
8/17,2891,華南永昌-嘉義,9314,1,188,-187,0.71,7,sell
8/17,2891,永豐金-匯立,0039004100380031,239,31,208,0.79,8,buy
8/17,2891,凱基-竹科,9272,15,186,-171,0.65,8,sell
8/17,2891,港商野村,1560,169,96,73,0.28,9,buy
8/17,2891,永豐金-松山,0039004100390031,9,154,-145,0.55,9,sell
8/17,2891,永豐金證券,0039004100300030,226,175,51,0.19,10,buy
8/17,2891,台新-新店,0039004200320032,3,127,-124,0.47,10,sell
8/17,2891,富邦-斗六,0039003600320047,51,2,49,0.19,11,buy
8/17,2891,台新-建北,0039004200310038,6,118,-112,0.42,11,sell
8/17,2891,國泰證券,8880,151,106,45,0.17,12,buy
8/17,2891,華南永昌-基隆,9322,0,110,-110,0.42,12,sell
8/17,2891,國票-和平,003700370039006a,40,0,40,0.15,13,buy
8/17,2891,玉山-高雄,8843,20,114,-94,0.36,13,sell
8/17,2891,永豐金-台南,0039004100390068,43,4,39,0.15,14,buy
8/17,2891,統一,5850,77,165,-88,0.33,14,sell
8/17,2891,宏遠-光隆,0031003200360069,40,10,30,0.11,15,buy
8/17,2891,新加坡商瑞銀,1650,652,719,-67,0.25,15,sell
8/17,2881,花旗環球,1590,4947,128,4819,16.75,1,buy
8/17,2881,台新-中港,0039004200320069,1,2965,-2964,10.3,1,sell
8/17,2881,富邦-建國,9658,1719,133,1586,5.51,2,buy
8/17,2881,新加坡商瑞銀,1650,883,3318,-2435,8.47,2,sell
8/17,2881,永豐金-匯立,0039004100380031,1033,22,1011,3.51,3,buy
8/17,2881,台灣摩根士丹利,1470,101,2360,-2259,7.85,3,sell
8/17,2881,永豐金-新莊,0039004100390048,250,0,250,0.87,4,buy
8/17,2881,凱基,9200,59,1450,-1391,4.84,4,sell
8/17,2881,國泰-敦南,8888,320,70,250,0.87,5,buy
8/17,2881,美林,1440,56,1407,-1351,4.7,5,sell
8/17,2881,兆豐-城中,0037003000300057,1180,936,244,0.85,6,buy
8/17,2881,台新-台北,0039004200320030,13,1352,-1339,4.65,6,sell
8/17,2881,新光-新竹,8563,217,2,215,0.75,7,buy
8/17,2881,美商高盛,1480,1863,3019,-1156,4.02,7,sell
8/17,2881,富邦-台北,9623,195,25,170,0.59,8,buy
8/17,2881,摩根大通,8440,1059,1808,-749,2.6,8,sell
8/17,2881,凱基-台北,9268,2248,2090,158,0.55,9,buy
8/17,2881,群益金鼎-大甲,0039003100380067,5,570,-565,1.96,9,sell
8/17,2881,永豐金-板新,003900410039004a,150,1,149,0.52,10,buy
8/17,2881,元大-大甲,0039003800390055,53,480,-427,1.48,10,sell
8/17,2881,華南永昌-南京,9326,139,5,134,0.47,11,buy
8/17,2881,港商野村,1560,532,911,-379,1.32,11,sell
8/17,2881,富邦-仁愛,9676,135,4,131,0.46,12,buy
8/17,2881,元大-沙鹿,0039003800300064,0,204,-204,0.71,12,sell
8/17,2881,富邦-南京,0039003600310043,127,0,127,0.44,13,buy
8/17,2881,第一金-自由,0035003300380045,3,185,-182,0.63,13,sell
8/17,2881,玉山-大里,003800380034004a,125,2,123,0.43,14,buy
8/17,2881,第一金,5380,13,152,-139,0.48,14,sell
8/17,2881,國泰-板橋,003800380038004b,117,8,109,0.38,15,buy
8/17,2881,香港上海匯豐,8960,133,265,-132,0.46,15,sell
8/17,2882,台新-中港,0039004200320069,3738,1,3737,10.95,1,buy
8/17,2882,台灣摩根士丹利,1470,113,7227,-7114,20.85,1,sell
8/17,2882,新加坡商瑞銀,1650,4968,1437,3531,10.35,2,buy
8/17,2882,國票-敦北法人,0037003700390063,3,6518,-6515,19.1,2,sell
8/17,2882,群益金鼎-大甲,0039003100380067,719,0,719,2.11,3,buy
8/17,2882,美商高盛,1480,1523,5446,-3923,11.5,3,sell
8/17,2882,元大-大甲,0039003800390055,660,1,659,1.93,4,buy
8/17,2882,美林,1440,35,2379,-2344,6.87,4,sell
8/17,2882,凱基-三重,9205,506,0,506,1.48,5,buy
8/17,2882,摩根大通,8440,1407,2194,-787,2.31,5,sell
8/17,2882,國泰-敦南,8888,614,123,491,1.44,6,buy
8/17,2882,華南永昌,9300,41,707,-666,1.95,6,sell
8/17,2882,凱基-高雄,9206,438,13,425,1.25,7,buy
8/17,2882,凱基,9200,63,463,-400,1.17,7,sell
8/17,2882,國泰-板橋,003800380038004b,402,22,380,1.11,8,buy
8/17,2882,凱基-台北,9268,2150,2350,-200,0.59,8,sell
8/17,2882,元大-新竹經國,9859,335,2,333,0.98,9,buy
8/17,2882,富隆證券,5110,0,200,-200,0.59,9,sell
8/17,2882,永豐金-匯立,0039004100380031,435,144,291,0.85,10,buy
8/17,2882,台新-世貿,0039004200320075,4,181,-177,0.52,10,sell
8/17,2882,元大證券,9800,1243,971,272,0.8,11,buy
8/17,2882,永豐金證券,0039004100300030,369,524,-155,0.45,11,sell
8/17,2882,港商麥格理,1360,263,0,263,0.77,12,buy
8/17,2882,港商野村,1560,4,143,-139,0.41,12,sell
8/17,2882,永豐金-新莊,0039004100390048,262,1,261,0.76,13,buy
8/17,2882,富邦-三重,9677,15,135,-120,0.35,13,sell
8/17,2882,元大-沙鹿,0039003800300064,263,2,261,0.76,14,buy
8/17,2882,群益金鼎,9100,92,199,-107,0.31,14,sell
8/17,2882,凱基-大直,9218,251,0,251,0.74,15,buy
8/17,2882,台新-潮州,0039004200320043,4,94,-90,0.26,15,sell
8/17,2303,台灣摩根士丹利,1470,4559,683,3876,5.75,1,buy
8/17,2303,摩根大通,8440,2001,7720,-5719,8.49,1,sell
8/17,2303,凱基-台北,9268,5742,2734,3008,4.47,2,buy
8/17,2303,國泰證券,8880,45,1543,-1498,2.22,2,sell
8/17,2303,美商高盛,1480,5330,2422,2908,4.32,3,buy
8/17,2303,中國信託,6160,205,1157,-952,1.41,3,sell
8/17,2303,花旗環球,1590,3023,686,2337,3.47,4,buy
8/17,2303,國票-敦北法人,0037003700390063,4,804,-800,1.19,4,sell
8/17,2303,元大證券,9800,8239,6115,2124,3.15,5,buy
8/17,2303,群益金鼎,9100,123,826,-703,1.04,5,sell
8/17,2303,新加坡商瑞銀,1650,1807,424,1383,2.05,6,buy
8/17,2303,玉山證券,8840,416,964,-548,0.81,6,sell
8/17,2303,富邦證券,9600,1577,667,910,1.35,7,buy
8/17,2303,國泰-敦南,8888,1070,1547,-477,0.71,7,sell
8/17,2303,第一金-忠孝,0035003300380044,442,40,402,0.6,8,buy
8/17,2303,群益金鼎-台北,0039003100380058,6,478,-472,0.7,8,sell
8/17,2303,元大-豐原站前,0039003800390057,509,157,352,0.52,9,buy
8/17,2303,富邦-台北,9623,295,734,-439,0.65,9,sell
8/17,2303,法銀巴黎,8900,218,0,218,0.32,10,buy
8/17,2303,國票-博愛,003700370039007a,15,440,-425,0.63,10,sell
8/17,2303,元大-松江,9801,216,19,197,0.29,11,buy
8/17,2303,國泰-板橋,003800380038004b,286,644,-358,0.53,11,sell
8/17,2303,聯邦-忠孝,8583,172,10,162,0.24,12,buy
8/17,2303,港商野村,1560,147,490,-343,0.51,12,sell
8/17,2303,元大-蘆洲,9857,209,54,155,0.23,13,buy
8/17,2303,福邦證券,6480,42,348,-306,0.45,13,sell
8/17,2303,玉山-新莊,8842,177,43,134,0.2,14,buy
8/17,2303,統一,5850,206,448,-242,0.36,14,sell
8/17,2303,兆豐-竹北,7007,176,47,129,0.19,15,buy
8/17,2303,統一-城中,5854,211,431,-220,0.33,15,sell
8/17,3711,台灣摩根士丹利,1470,2253,152,2101,9.9,1,buy
8/17,3711,群益金鼎,9100,149,2064,-1915,9.02,1,sell
8/17,3711,美商高盛,1480,2238,160,2078,9.79,2,buy
8/17,3711,凱基-站前,0039003200300046,15,1312,-1297,6.11,2,sell
8/17,3711,摩根大通,8440,2116,135,1981,9.33,3,buy
8/17,3711,兆豐證券,7000,1,1208,-1207,5.69,3,sell
8/17,3711,凱基-台北,9268,1891,564,1327,6.25,4,buy
8/17,3711,中國信託,6160,23,1150,-1127,5.31,4,sell
8/17,3711,新加坡商瑞銀,1650,1720,732,988,4.66,5,buy
8/17,3711,康和,8450,5,1011,-1006,4.74,5,sell
8/17,3711,元大證券,9800,1869,1090,779,3.67,6,buy
8/17,3711,港商麥格理,1360,324,828,-504,2.37,6,sell
8/17,3711,港商野村,1560,417,159,258,1.22,7,buy
8/17,3711,永豐金證券,0039004100300030,489,925,-436,2.05,7,sell
8/17,3711,富邦證券,9600,253,101,152,0.72,8,buy
8/17,3711,凱基,9200,16,399,-383,1.8,8,sell
8/17,3711,元大-敦南,0039003800390050,156,5,151,0.71,9,buy
8/17,3711,香港上海匯豐,8960,310,662,-352,1.66,9,sell
8/17,3711,法銀巴黎,8900,107,0,107,0.5,10,buy
8/17,3711,玉山證券,8840,17,313,-296,1.39,10,sell
8/17,3711,國票-敦北法人,0037003700390063,89,3,86,0.41,11,buy
8/17,3711,國泰證券,8880,18,187,-169,0.8,11,sell
8/17,3711,美林,1440,531,450,81,0.38,12,buy
8/17,3711,華南永昌,9300,10,168,-158,0.74,12,sell
8/17,3711,元大-信義安和,0039003800300052,40,7,33,0.16,13,buy
8/17,3711,統一,5850,32,162,-130,0.61,13,sell
8/17,3711,元大-蘆洲,9857,47,15,32,0.15,14,buy
8/17,3711,福邦證券,6480,0,124,-124,0.58,14,sell
8/17,3711,元大-台北,0039003800300068,51,20,31,0.15,15,buy
8/17,3711,兆豐-台中港,7005,8,109,-101,0.48,15,sell
8/17,2603,台灣摩根士丹利,1470,7043,160,6883,17.94,1,buy
8/17,2603,國泰-敦南,8888,200,911,-711,1.85,1,sell
8/17,2603,美商高盛,1480,6134,977,5157,13.44,2,buy
8/17,2603,玉山證券,8840,28,572,-544,1.42,2,sell
8/17,2603,摩根大通,8440,4308,297,4011,10.46,3,buy
8/17,2603,永豐金證券,0039004100300030,211,737,-526,1.37,3,sell
8/17,2603,元大證券,9800,4740,2379,2361,6.15,4,buy
8/17,2603,元大-復北,9872,11,372,-361,0.94,4,sell
8/17,2603,新加坡商瑞銀,1650,2199,86,2113,5.51,5,buy
8/17,2603,凱基-站前,0039003200300046,113,431,-318,0.83,5,sell
8/17,2603,凱基-台北,9268,3321,1295,2026,5.28,6,buy
8/17,2603,台新,0039004200300030,105,385,-280,0.73,6,sell
8/17,2603,國泰證券,8880,1492,19,1473,3.84,7,buy
8/17,2603,新光,8560,85,343,-258,0.67,7,sell
8/17,2603,美林,1440,1384,21,1363,3.55,8,buy
8/17,2603,凱基-桃園,9208,2,253,-251,0.65,8,sell
8/17,2603,花旗環球,1590,951,16,935,2.44,9,buy
8/17,2603,國泰-松江,8883,18,269,-251,0.65,9,sell
8/17,2603,合庫證券,1020,300,56,244,0.64,10,buy
8/17,2603,富邦-三重,9677,9,258,-249,0.65,10,sell
8/17,2603,富隆證券,5110,100,0,100,0.26,11,buy
8/17,2603,富邦-陽明,9604,7,231,-224,0.58,11,sell
8/17,2603,凱基,9200,121,36,85,0.22,12,buy
8/17,2603,新光-台中,8561,39,254,-215,0.56,12,sell
8/17,2603,統一,5850,144,59,85,0.22,13,buy
8/17,2603,永豐金-匯立,0039004100380031,0,212,-212,0.55,13,sell
8/17,2603,兆豐證券,7000,109,31,78,0.2,14,buy
8/17,2603,華南永昌-林口,9317,17,227,-210,0.55,14,sell
8/17,2603,群益金鼎-新莊,0039003100380047,96,34,62,0.16,15,buy
8/17,2603,臺銀,1040,2,202,-200,0.52,15,sell
8/17,2609,美商高盛,1480,12072,3836,8236,8.47,1,buy
8/17,2609,永全-南崁,6451,67,1950,-1883,1.94,1,sell
8/17,2609,摩根大通,8440,7437,1273,6164,6.34,2,buy
8/17,2609,(牛牛牛)亞-網路,6012,73,1534,-1461,1.5,2,sell
8/17,2609,台灣摩根士丹利,1470,8406,5111,3295,3.39,3,buy
8/17,2609,永興-台中,5603,13,1012,-999,1.03,3,sell
8/17,2609,美林,1440,3413,835,2578,2.65,4,buy
8/17,2609,國泰-敦南,8888,1365,2177,-812,0.84,4,sell
8/17,2609,元大證券,9800,8742,6713,2029,2.09,5,buy
8/17,2609,國泰證券,8880,6,709,-703,0.72,5,sell
8/17,2609,中國信託-松江,6167,1429,55,1374,1.41,6,buy
8/17,2609,台新-新莊,0039004200310039,25,496,-471,0.48,6,sell
8/17,2609,第一金-頭份,0035003300380049,1217,73,1144,1.18,7,buy
8/17,2609,國泰-桃園,8885,158,560,-402,0.41,7,sell
8/17,2609,合庫證券,1020,934,71,863,0.89,8,buy
8/17,2609,永豐金-古亭,0039004100390064,17,386,-369,0.38,8,sell
8/17,2609,凱基-台北,9268,4714,3942,772,0.79,9,buy
8/17,2609,玉山-高雄,8843,76,422,-346,0.36,9,sell
8/17,2609,富邦證券,9600,878,173,705,0.73,10,buy
8/17,2609,台新-松德,0039004200320061,73,403,-330,0.34,10,sell
8/17,2609,富隆證券,5110,400,0,400,0.41,11,buy
8/17,2609,群益金鼎-瑞豐,0039003100380075,20,298,-278,0.29,11,sell
8/17,2609,華南永昌-東昇,9386,420,45,375,0.39,12,buy
8/17,2609,富邦-新莊,0039003600320044,20,284,-264,0.27,12,sell
8/17,2609,群益金鼎,9100,810,492,318,0.33,13,buy
8/17,2609,合庫-三重,0031003000320047,13,275,-262,0.27,13,sell
8/17,2609,花旗環球,1590,422,148,274,0.28,14,buy
8/17,2609,元大-文心興安,9854,49,303,-254,0.26,14,sell
8/17,2609,凱基-中港,9202,268,27,241,0.25,15,buy
8/17,2609,新光-桃園,8565,208,458,-250,0.26,15,sell
8/17,2615,台灣摩根士丹利,1470,7234,289,6945,13.95,1,buy
8/17,2615,富邦-台北,9623,99,3198,-3099,6.23,1,sell
8/17,2615,凱基-台北,9268,4205,1655,2550,5.12,2,buy
8/17,2615,中國信託,6160,82,2307,-2225,4.47,2,sell
8/17,2615,新加坡商瑞銀,1650,2370,47,2323,4.67,3,buy
8/17,2615,永豐金-中正,0039004100390055,53,1110,-1057,2.12,3,sell
8/17,2615,美林,1440,2299,84,2215,4.45,4,buy
8/17,2615,國泰-敦南,8888,479,996,-517,1.04,4,sell
8/17,2615,摩根大通,8440,1971,176,1795,3.61,5,buy
8/17,2615,新光,8560,193,595,-402,0.81,5,sell
8/17,2615,凱基,9200,1513,3,1510,3.03,6,buy
8/17,2615,第一金,5380,443,817,-374,0.75,6,sell
8/17,2615,元大證券,9800,3195,1718,1477,2.97,7,buy
8/17,2615,富邦-新竹,9647,48,283,-235,0.47,7,sell
8/17,2615,富邦證券,9600,1507,204,1303,2.62,8,buy
8/17,2615,群益金鼎-潭子,0039003100330044,3,211,-208,0.42,8,sell
8/17,2615,美商高盛,1480,2711,1467,1244,2.5,9,buy
8/17,2615,元大-文心興安,9854,11,185,-174,0.35,9,sell
8/17,2615,台新,0039004200300030,1503,338,1165,2.34,10,buy
8/17,2615,富邦-陽明,9604,50,222,-172,0.35,10,sell
8/17,2615,永豐金證券,0039004100300030,1128,386,742,1.49,11,buy
8/17,2615,國泰-台中,8882,135,305,-170,0.34,11,sell
8/17,2615,群益金鼎,9100,869,215,654,1.31,12,buy
8/17,2615,臺銀-高雄,0031003000340043,102,262,-160,0.32,12,sell
8/17,2615,統一,5850,965,349,616,1.24,13,buy
8/17,2615,台新-同大,0039004200320050,9,164,-155,0.31,13,sell
8/17,2615,富邦-台南,9667,385,58,327,0.66,14,buy
8/17,2615,台新-高雄,0039004200310067,88,241,-153,0.31,14,sell
8/17,2615,港商野村,1560,335,46,289,0.58,15,buy
8/17,2615,國泰-館前,0038003800380041,97,240,-143,0.29,15,sell
8/17,2618,美商高盛,1480,12940,1195,11745,25.61,1,buy
8/17,2618,新加坡商瑞銀,1650,2430,4959,-2529,5.52,1,sell
8/17,2618,台灣摩根士丹利,1470,6569,561,6008,13.1,2,buy
8/17,2618,中國信託,6160,65,987,-922,2.01,2,sell
8/17,2618,摩根大通,8440,4756,1512,3244,7.07,3,buy
8/17,2618,群益金鼎-北高雄,0039003100330052,0,799,-799,1.74,3,sell
8/17,2618,元大證券,9800,4485,1961,2524,5.5,4,buy
8/17,2618,元大-信義,003900380039006d,0,791,-791,1.73,4,sell
8/17,2618,凱基-台北,9268,3023,1355,1668,3.64,5,buy
8/17,2618,國票-南京,003700370039006e,1,634,-633,1.38,5,sell
8/17,2618,凱基,9200,649,42,607,1.32,6,buy
8/17,2618,群益金鼎-開元,9134,3,517,-514,1.12,6,sell
8/17,2618,兆豐證券,7000,558,12,546,1.19,7,buy
8/17,2618,國泰-敦南,8888,321,753,-432,0.94,7,sell
8/17,2618,美林,1440,566,107,459,1.0,8,buy
8/17,2618,第一金-自由,0035003300380045,200,596,-396,0.86,8,sell
8/17,2618,花旗環球,1590,513,67,446,0.97,9,buy
